order_item_id,order_id,product_id,quantity,unit_price,discount,line_amount
16089,6493,101,5,1785.36,89.27,8480.45
16090,6494,206,5,522.37,0.0,2611.85
16091,6495,160,3,220.7,11.04,628.98
16092,6495,230,5,228.81,0.0,1144.05
16093,6495,136,3,1415.83,0.0,4247.49
16094,6495,219,5,1619.46,161.95,7287.55
16095,6496,208,3,1383.16,0.0,4149.48
16096,6496,27,1,1702.86,0.0,1702.86
16097,6496,119,4,1362.6,204.39,4632.84
16098,6496,205,2,1986.16,0.0,3972.32
16099,6497,47,3,903.81,135.57,2304.72
16100,6497,60,5,1222.0,122.2,5499.0
16101,6497,185,1,1987.24,0.0,1987.24
16102,6497,67,2,1934.89,0.0,3869.78
16103,6498,236,3,647.03,32.35,1844.04
16104,6498,162,4,404.36,40.44,1455.68
16105,6498,269,4,631.77,0.0,2527.08
16106,6499,299,1,147.59,0.0,147.59
16107,6500,237,3,630.6,0.0,1891.8
16108,6501,10,4,511.66,25.58,1944.32
16109,6502,104,3,737.51,0.0,2212.53
16110,6502,233,4,1692.22,0.0,6768.88
16111,6502,10,3,511.66,25.58,1458.24
16112,6502,82,2,1116.13,0.0,2232.26
16113,6503,84,5,1341.31,67.07,6371.2
16114,6504,3,3,868.4,0.0,2605.2
16115,6504,25,4,1282.63,192.39,4360.96
16116,6505,244,4,958.61,95.86,3451.0
16117,6506,236,4,647.03,0.0,2588.12
16118,6507,21,3,569.48,85.42,1452.18
16119,6507,59,3,244.47,0.0,733.41
16120,6507,300,4,1587.81,0.0,6351.24
16121,6507,152,5,1024.04,0.0,5120.2
16122,6508,298,1,256.45,0.0,256.45
16123,6508,48,3,1749.15,87.46,4985.07
16124,6508,66,2,673.04,33.65,1278.78
16125,6508,203,4,1981.26,198.13,7132.52
16126,6509,244,1,958.61,47.93,910.68
16127,6509,70,5,954.21,47.71,4532.5
16128,6509,97,4,1721.56,258.23,5853.32
16129,6510,250,2,649.41,97.41,1104.0
16130,6510,254,2,83.49,0.0,166.98
16131,6511,108,5,1422.76,0.0,7113.8
16132,6511,202,1,1521.04,0.0,1521.04
16133,6511,40,4,1630.92,81.55,6197.48
16134,6512,61,5,1379.86,68.99,6554.35
16135,6512,127,2,1547.42,77.37,2940.1
16136,6512,209,2,996.86,49.84,1894.04
16137,6512,274,3,86.5,0.0,259.5
16138,6513,275,3,1495.83,149.58,4038.75
16139,6514,293,5,297.76,44.66,1265.5
16140,6514,156,1,970.77,48.54,922.23
16141,6514,161,3,1583.73,237.56,4038.51
16142,6515,58,3,1276.44,0.0,3829.32
16143,6515,80,1,844.74,42.24,802.5
16144,6515,227,1,1406.13,70.31,1335.82
16145,6516,170,4,327.07,0.0,1308.28
16146,6516,251,2,286.56,28.66,515.8
16147,6517,35,2,412.56,61.88,701.36
16148,6518,65,4,70.62,10.59,240.12
16149,6518,58,1,1276.44,127.64,1148.8
16150,6519,233,3,1692.22,0.0,5076.66
16151,6519,223,5,836.89,0.0,4184.45
16152,6520,246,2,507.8,76.17,863.26
16153,6520,46,3,1384.97,69.25,3947.16
16154,6520,84,2,1341.31,0.0,2682.62
16155,6521,150,3,1086.68,0.0,3260.04
16156,6521,72,3,1966.01,0.0,5898.03
16157,6521,248,2,817.27,0.0,1634.54
16158,6521,198,2,1929.13,192.91,3472.44
16159,6522,261,5,307.23,0.0,1536.15
16160,6522,56,1,451.68,22.58,429.1
16161,6523,81,3,825.68,41.28,2353.2
16162,6523,45,4,119.27,0.0,477.08
16163,6523,265,4,1480.99,0.0,5923.96
16164,6523,22,5,777.05,0.0,3885.25
16165,6524,153,3,1733.96,173.4,4681.68
16166,6525,236,5,647.03,0.0,3235.15
16167,6525,179,4,1636.66,0.0,6546.64
16168,6526,133,5,1880.83,94.04,8933.95
16169,6527,111,3,1959.22,97.96,5583.78
16170,6527,143,2,1843.29,0.0,3686.58
16171,6527,220,5,544.56,81.68,2314.4
16172,6528,269,5,631.77,0.0,3158.85
16173,6528,116,2,165.36,24.8,281.12
16174,6529,272,4,1868.94,0.0,7475.76
16175,6529,258,5,169.35,0.0,846.75
16176,6529,134,5,841.43,0.0,4207.15
16177,6530,186,2,1263.75,0.0,2527.5
16178,6530,269,5,631.77,63.18,2842.95
16179,6530,197,3,483.41,72.51,1232.7
16180,6531,107,3,1767.41,88.37,5037.12
16181,6532,208,4,1383.16,207.47,4702.76
16182,6532,17,2,1362.3,0.0,2724.6
16183,6533,202,1,1521.04,76.05,1444.99
16184,6533,94,2,798.85,0.0,1597.7
16185,6533,92,4,744.53,0.0,2978.12
16186,6534,251,1,286.56,42.98,243.58
16187,6534,39,3,1169.3,0.0,3507.9
16188,6535,32,3,988.87,49.44,2818.29
16189,6536,232,5,504.69,50.47,2271.1
16190,6536,19,3,395.2,0.0,1185.6
16191,6537,15,4,940.99,141.15,3199.36
16192,6537,104,4,737.51,0.0,2950.04
16193,6537,297,2,1302.28,0.0,2604.56
16194,6538,108,3,1422.76,0.0,4268.28
16195,6538,119,3,1362.6,0.0,4087.8
16196,6538,87,4,1011.8,101.18,3642.48
16197,6539,226,1,903.81,0.0,903.81
16198,6539,257,1,535.9,0.0,535.9
16199,6540,149,2,1949.51,0.0,3899.02
16200,6540,153,1,1733.96,86.7,1647.26
16201,6540,2,5,965.4,96.54,4344.3
16202,6540,35,4,412.56,61.88,1402.72
16203,6541,124,3,1778.35,0.0,5335.05
16204,6541,221,3,1264.36,0.0,3793.08
16205,6541,156,1,970.77,0.0,970.77
16206,6541,184,4,1537.97,0.0,6151.88
16207,6542,136,5,1415.83,70.79,6725.2
16208,6542,210,3,1323.74,0.0,3971.22
16209,6542,131,2,533.49,0.0,1066.98
16210,6542,217,3,1160.67,58.03,3307.92
16211,6543,7,1,1990.26,0.0,1990.26
16212,6544,107,2,1767.41,265.11,3004.6
16213,6544,46,4,1384.97,0.0,5539.88
16214,6544,101,1,1785.36,89.27,1696.09
16215,6544,39,1,1169.3,58.46,1110.84
16216,6545,41,5,1206.54,180.98,5127.8
16217,6545,48,3,1749.15,0.0,5247.45
16218,6546,47,1,903.81,135.57,768.24
16219,6547,50,4,1197.16,59.86,4549.2
16220,6547,154,4,695.11,0.0,2780.44
16221,6547,216,5,1544.53,0.0,7722.65
16222,6547,291,1,1134.45,113.44,1021.01
16223,6548,210,4,1323.74,0.0,5294.96
16224,6548,206,1,522.37,0.0,522.37
16225,6549,83,2,1992.43,298.86,3387.14
16226,6549,251,1,286.56,0.0,286.56
16227,6549,271,2,1775.79,0.0,3551.58
16228,6549,182,1,413.3,62.0,351.3
16229,6550,191,2,610.29,0.0,1220.58
16230,6550,39,2,1169.3,58.46,2221.68
16231,6551,84,4,1341.31,0.0,5365.24
16232,6551,234,3,1986.72,0.0,5960.16
16233,6552,116,4,165.36,0.0,661.44
16234,6553,80,2,844.74,0.0,1689.48
16235,6553,269,4,631.77,63.18,2274.36
16236,6553,39,4,1169.3,175.4,3975.6
16237,6554,1,5,681.67,0.0,3408.35
16238,6554,155,4,1896.63,0.0,7586.52
16239,6554,242,4,264.32,0.0,1057.28
16240,6554,130,1,1510.69,75.53,1435.16
16241,6555,156,1,970.77,0.0,970.77
16242,6555,193,3,965.61,48.28,2751.99
16243,6555,221,1,1264.36,189.65,1074.71
16244,6556,61,4,1379.86,0.0,5519.44
16245,6556,162,3,404.36,20.22,1152.42
16246,6556,178,1,593.38,0.0,593.38
16247,6557,276,4,1126.73,0.0,4506.92
16248,6557,266,4,1428.61,142.86,5143.0
16249,6558,299,1,147.59,0.0,147.59
16250,6558,246,4,507.8,0.0,2031.2
16251,6559,278,5,1777.94,0.0,8889.7
16252,6559,32,5,988.87,49.44,4697.15
16253,6559,275,1,1495.83,0.0,1495.83
16254,6560,128,1,1381.14,0.0,1381.14
16255,6560,28,5,1241.5,0.0,6207.5
16256,6560,261,3,307.23,46.08,783.45
16257,6560,93,5,543.89,0.0,2719.45
16258,6561,179,2,1636.66,81.83,3109.66
16259,6561,131,2,533.49,0.0,1066.98
16260,6562,59,5,244.47,36.67,1039.0
16261,6563,22,5,777.05,0.0,3885.25
16262,6563,101,5,1785.36,0.0,8926.8
16263,6563,120,1,1286.39,192.96,1093.43
16264,6564,118,2,871.85,43.59,1656.52
16265,6565,9,1,1695.59,84.78,1610.81
16266,6565,202,5,1521.04,228.16,6464.4
16267,6565,32,4,988.87,49.44,3757.72
16268,6565,219,4,1619.46,80.97,6153.96
16269,6566,264,5,1799.62,179.96,8098.3
16270,6566,64,3,1350.38,202.56,3443.46
16271,6566,21,3,569.48,0.0,1708.44
16272,6567,299,5,147.59,7.38,701.05
16273,6567,51,4,1865.35,0.0,7461.4
16274,6567,262,3,638.45,0.0,1915.35
16275,6567,32,1,988.87,148.33,840.54
16276,6568,198,1,1929.13,0.0,1929.13
16277,6568,31,3,191.35,0.0,574.05
16278,6568,178,3,593.38,0.0,1780.14
16279,6569,250,2,649.41,0.0,1298.82
16280,6569,152,3,1024.04,51.2,2918.52
16281,6569,18,5,1236.68,123.67,5565.05
16282,6570,182,3,413.3,41.33,1115.91
16283,6570,94,2,798.85,39.94,1517.82
16284,6570,228,4,869.7,43.49,3304.84
16285,6571,40,4,1630.92,244.64,5545.12
16286,6571,159,2,697.48,0.0,1394.96
16287,6572,8,4,109.74,5.49,417.0
16288,6573,64,1,1350.38,135.04,1215.34
16289,6574,152,1,1024.04,51.2,972.84
16290,6574,157,2,890.27,0.0,1780.54
16291,6574,246,1,507.8,25.39,482.41
16292,6574,105,1,1388.47,0.0,1388.47
16293,6575,115,5,298.55,0.0,1492.75
16294,6575,68,2,1285.75,192.86,2185.78
16295,6575,234,3,1986.72,298.01,5066.13
16296,6575,188,4,720.74,72.07,2594.68
16297,6576,79,5,713.91,0.0,3569.55
16298,6576,194,1,1047.33,0.0,1047.33
16299,6577,130,1,1510.69,0.0,1510.69
16300,6577,88,3,408.11,20.41,1163.1
16301,6577,258,5,169.35,16.93,762.1
16302,6578,6,2,1133.07,0.0,2266.14
16303,6578,70,2,954.21,47.71,1813.0
16304,6579,93,5,543.89,0.0,2719.45
16305,6579,126,2,946.22,0.0,1892.44
16306,6579,169,5,1091.61,0.0,5458.05
16307,6579,95,4,1797.95,179.8,6472.6
16308,6580,151,4,1627.39,244.11,5533.12
16309,6581,190,1,1413.66,141.37,1272.29
16310,6581,73,2,1557.08,77.85,2958.46
16311,6582,184,2,1537.97,153.8,2768.34
16312,6582,131,3,533.49,26.67,1520.46
16313,6582,77,5,1981.45,99.07,9411.9
16314,6582,29,2,163.9,8.2,311.4
16315,6583,96,2,1520.76,0.0,3041.52
16316,6583,145,1,1483.16,74.16,1409.0
16317,6584,67,3,1934.89,96.74,5514.45
16318,6584,47,2,903.81,90.38,1626.86
16319,6584,150,3,1086.68,0.0,3260.04
16320,6585,243,5,1407.09,211.06,5980.15
16321,6586,287,2,1577.46,0.0,3154.92
16322,6586,109,1,1513.3,0.0,1513.3
16323,6586,247,2,1260.49,0.0,2520.98
16324,6587,219,1,1619.46,242.92,1376.54
16325,6588,109,4,1513.3,226.99,5145.24
16326,6589,103,5,418.64,62.8,1779.2
16327,6589,243,3,1407.09,0.0,4221.27
16328,6589,282,5,812.14,81.21,3654.65
16329,6589,203,5,1981.26,297.19,8420.35
16330,6590,208,2,1383.16,0.0,2766.32
16331,6590,264,3,1799.62,0.0,5398.86
16332,6590,128,1,1381.14,0.0,1381.14
16333,6591,291,2,1134.45,0.0,2268.9
16334,6592,235,4,63.43,9.51,215.68
16335,6593,212,2,497.02,49.7,894.64
16336,6593,98,4,376.6,56.49,1280.44
16337,6593,142,4,626.26,62.63,2254.52
16338,6594,86,3,689.78,0.0,2069.34
16339,6594,20,4,1195.89,59.79,4544.4
16340,6594,28,5,1241.5,186.22,5276.4
16341,6594,104,4,737.51,0.0,2950.04
16342,6595,76,4,190.42,9.52,723.6
16343,6595,140,2,66.65,10.0,113.3
16344,6595,37,2,135.51,0.0,271.02
16345,6595,48,5,1749.15,87.46,8308.45
16346,6596,53,4,1834.26,0.0,7337.04
16347,6596,252,2,522.79,0.0,1045.58
16348,6596,28,4,1241.5,124.15,4469.4
16349,6596,98,3,376.6,56.49,960.33
16350,6597,273,5,654.55,0.0,3272.75
16351,6597,238,4,868.59,0.0,3474.36
16352,6597,180,2,1315.7,0.0,2631.4
16353,6597,280,1,455.29,0.0,455.29
16354,6598,110,2,1542.9,77.15,2931.5
16355,6598,44,2,444.26,66.64,755.24
16356,6598,222,5,649.59,0.0,3247.95
16357,6598,253,2,929.24,139.39,1579.7
16358,6599,190,4,1413.66,0.0,5654.64
16359,6599,92,4,744.53,37.23,2829.2
16360,6599,133,3,1880.83,188.08,5078.25
16361,6599,83,5,1992.43,99.62,9464.05
16362,6600,298,1,256.45,0.0,256.45
16363,6600,76,1,190.42,28.56,161.86
16364,6600,174,4,144.79,21.72,492.28
16365,6601,161,1,1583.73,79.19,1504.54
16366,6601,208,5,1383.16,69.16,6570.0
16367,6601,61,2,1379.86,68.99,2621.74
16368,6602,262,4,638.45,0.0,2553.8
16369,6602,193,5,965.61,0.0,4828.05
16370,6602,159,2,697.48,0.0,1394.96
16371,6603,141,4,302.48,15.12,1149.44
16372,6603,35,1,412.56,0.0,412.56
16373,6603,169,3,1091.61,54.58,3111.09
16374,6604,275,1,1495.83,149.58,1346.25
16375,6605,210,1,1323.74,0.0,1323.74
16376,6605,235,5,63.43,9.51,269.6
16377,6606,9,2,1695.59,254.34,2882.5
16378,6606,81,2,825.68,0.0,1651.36
16379,6606,262,1,638.45,0.0,638.45
16380,6606,137,2,755.26,37.76,1435.0
16381,6607,190,3,1413.66,0.0,4240.98
16382,6608,187,5,1817.64,272.65,7724.95
16383,6609,244,3,958.61,0.0,2875.83
16384,6610,173,3,1783.9,178.39,4816.53
16385,6610,155,2,1896.63,284.49,3224.28
16386,6611,147,5,1333.13,0.0,6665.65
16387,6611,277,5,1159.71,0.0,5798.55
16388,6612,213,1,173.35,0.0,173.35
16389,6613,123,1,1802.1,180.21,1621.89
16390,6613,60,5,1222.0,0.0,6110.0
16391,6613,47,5,903.81,90.38,4067.15
16392,6613,55,4,925.52,0.0,3702.08
16393,6614,47,2,903.81,135.57,1536.48
16394,6614,59,5,244.47,24.45,1100.1
16395,6614,31,3,191.35,0.0,574.05
16396,6614,35,1,412.56,0.0,412.56
16397,6615,238,4,868.59,43.43,3300.64
16398,6615,294,1,935.73,0.0,935.73
16399,6616,85,5,90.0,4.5,427.5
16400,6616,171,2,1836.49,0.0,3672.98
16401,6616,131,1,533.49,80.02,453.47
16402,6617,174,5,144.79,0.0,723.95
16403,6617,290,3,159.3,0.0,477.9
16404,6617,171,3,1836.49,183.65,4958.52
16405,6618,69,1,1913.93,191.39,1722.54
16406,6618,51,1,1865.35,186.54,1678.81
16407,6618,26,1,586.46,0.0,586.46
16408,6619,156,4,970.77,0.0,3883.08
16409,6619,122,4,1406.13,0.0,5624.52
16410,6619,268,1,1238.49,185.77,1052.72
16411,6620,56,2,451.68,67.75,767.86
16412,6620,34,3,1777.52,0.0,5332.56
16413,6620,66,2,673.04,33.65,1278.78
16414,6621,96,1,1520.76,76.04,1444.72
16415,6621,277,5,1159.71,0.0,5798.55
16416,6621,5,1,945.27,0.0,945.27
16417,6622,183,3,879.57,131.94,2242.89
16418,6622,48,2,1749.15,0.0,3498.3
16419,6622,217,5,1160.67,174.1,4932.85
16420,6622,223,5,836.89,0.0,4184.45
16421,6623,131,4,533.49,0.0,2133.96
16422,6623,11,5,936.38,0.0,4681.9
16423,6623,71,4,1831.24,0.0,7324.96
16424,6624,256,4,1459.75,72.99,5547.04
16425,6624,148,5,1141.43,57.07,5421.8
16426,6625,59,3,244.47,36.67,623.4
16427,6625,13,3,768.66,0.0,2305.98
16428,6625,265,3,1480.99,0.0,4442.97
16429,6626,116,4,165.36,0.0,661.44
16430,6626,139,3,1229.09,0.0,3687.27
16431,6626,298,4,256.45,25.64,923.24
16432,6626,155,4,1896.63,0.0,7586.52
16433,6627,162,1,404.36,0.0,404.36
16434,6628,47,3,903.81,90.38,2440.29
16435,6628,269,1,631.77,0.0,631.77
16436,6629,243,5,1407.09,0.0,7035.45
16437,6629,167,1,1450.87,0.0,1450.87
16438,6629,179,2,1636.66,81.83,3109.66
16439,6629,82,4,1116.13,111.61,4018.08
16440,6630,219,5,1619.46,0.0,8097.3
16441,6631,250,1,649.41,32.47,616.94
16442,6631,57,3,1876.99,0.0,5630.97
16443,6631,156,3,970.77,0.0,2912.31
16444,6631,230,1,228.81,0.0,228.81
16445,6632,125,5,721.65,0.0,3608.25
16446,6633,11,4,936.38,93.64,3370.96
16447,6633,62,1,841.94,42.1,799.84
16448,6634,45,4,119.27,0.0,477.08
16449,6634,294,1,935.73,46.79,888.94
16450,6635,72,3,1966.01,98.3,5603.13
16451,6635,232,2,504.69,25.23,958.92
16452,6636,259,4,687.31,68.73,2474.32
16453,6636,26,3,586.46,58.65,1583.43
16454,6636,88,2,408.11,61.22,693.78
16455,6636,294,4,935.73,140.36,3181.48
16456,6637,120,1,1286.39,0.0,1286.39
16457,6637,39,3,1169.3,175.4,2981.7
16458,6638,104,1,737.51,0.0,737.51
16459,6638,33,3,276.53,0.0,829.59
16460,6639,165,3,1318.8,65.94,3758.58
16461,6640,246,3,507.8,25.39,1447.23
16462,6641,290,2,159.3,0.0,318.6
16463,6642,139,1,1229.09,184.36,1044.73
16464,6643,209,1,996.86,0.0,996.86
16465,6643,17,4,1362.3,0.0,5449.2
16466,6644,13,1,768.66,38.43,730.23
16467,6644,267,5,1929.49,0.0,9647.45
16468,6645,12,2,78.65,0.0,157.3
16469,6645,174,4,144.79,21.72,492.28
16470,6645,270,1,215.05,10.75,204.3
16471,6646,168,3,490.71,24.54,1398.51
16472,6647,183,2,879.57,87.96,1583.22
16473,6648,14,2,704.45,70.45,1268.0
16474,6648,240,3,663.73,0.0,1991.19
16475,6649,248,2,817.27,0.0,1634.54
16476,6649,230,4,228.81,22.88,823.72
16477,6650,174,5,144.79,21.72,615.35
16478,6650,223,3,836.89,125.53,2134.08
16479,6650,4,2,1464.95,73.25,2783.4
16480,6650,67,4,1934.89,96.74,7352.6
16481,6651,300,4,1587.81,238.17,5398.56
16482,6651,47,1,903.81,0.0,903.81
16483,6651,167,2,1450.87,217.63,2466.48
16484,6652,56,2,451.68,45.17,813.02
16485,6652,61,3,1379.86,0.0,4139.58
16486,6652,30,2,1393.25,208.99,2368.52
16487,6652,263,5,339.34,16.97,1611.85
16488,6653,192,1,489.73,0.0,489.73
16489,6653,41,1,1206.54,0.0,1206.54
16490,6653,212,1,497.02,49.7,447.32
16491,6653,4,3,1464.95,0.0,4394.85
16492,6654,275,2,1495.83,224.37,2542.92
16493,6654,39,4,1169.3,175.4,3975.6
16494,6654,163,1,316.58,31.66,284.92
16495,6655,33,1,276.53,0.0,276.53
16496,6655,31,5,191.35,0.0,956.75
16497,6656,112,3,1617.23,0.0,4851.69
16498,6657,186,4,1263.75,0.0,5055.0
16499,6657,215,2,218.63,21.86,393.54
16500,6658,154,3,695.11,0.0,2085.33
16501,6659,218,1,1970.29,0.0,1970.29
16502,6659,140,1,66.65,0.0,66.65
16503,6659,297,4,1302.28,195.34,4427.76
16504,6660,31,4,191.35,0.0,765.4
16505,6660,148,1,1141.43,0.0,1141.43
16506,6660,123,4,1802.1,180.21,6487.56
16507,6660,223,2,836.89,125.53,1422.72
16508,6661,260,5,1279.08,63.95,6075.65
16509,6661,30,1,1393.25,139.33,1253.92
16510,6662,149,3,1949.51,0.0,5848.53
16511,6662,168,1,490.71,49.07,441.64
16512,6663,145,5,1483.16,0.0,7415.8
16513,6663,60,1,1222.0,122.2,1099.8
16514,6663,14,3,704.45,70.45,1902.0
16515,6663,124,2,1778.35,0.0,3556.7
16516,6664,51,4,1865.35,186.54,6715.24
16517,6664,4,5,1464.95,0.0,7324.75
16518,6664,30,5,1393.25,0.0,6966.25
16519,6665,238,4,868.59,0.0,3474.36
16520,6665,77,2,1981.45,198.14,3566.62
16521,6665,295,2,151.63,0.0,303.26
16522,6665,28,2,1241.5,0.0,2483.0
16523,6666,169,5,1091.61,0.0,5458.05
16524,6666,220,2,544.56,0.0,1089.12
16525,6667,119,4,1362.6,0.0,5450.4
16526,6668,284,2,315.77,0.0,631.54
16527,6668,32,1,988.87,49.44,939.43
16528,6668,100,5,771.59,115.74,3279.25
16529,6668,202,1,1521.04,0.0,1521.04
16530,6669,129,4,632.15,0.0,2528.6
16531,6670,126,4,946.22,0.0,3784.88
16532,6670,240,5,663.73,0.0,3318.65
16533,6670,206,5,522.37,0.0,2611.85
16534,6671,110,4,1542.9,0.0,6171.6
16535,6671,182,1,413.3,20.67,392.63
16536,6671,279,5,1784.07,0.0,8920.35
16537,6672,112,2,1617.23,242.58,2749.3
16538,6672,163,4,316.58,15.83,1203.0
16539,6672,124,3,1778.35,177.84,4801.53
16540,6672,107,4,1767.41,0.0,7069.64
16541,6673,266,2,1428.61,214.29,2428.64
16542,6673,22,2,777.05,116.56,1320.98
16543,6674,228,4,869.7,86.97,3130.92
16544,6674,193,4,965.61,48.28,3669.32
16545,6674,275,5,1495.83,74.79,7105.2
16546,6675,5,5,945.27,0.0,4726.35
16547,6675,122,2,1406.13,0.0,2812.26
16548,6675,8,5,109.74,0.0,548.7
16549,6676,187,5,1817.64,272.65,7724.95
16550,6677,18,3,1236.68,185.5,3153.54
16551,6677,278,4,1777.94,0.0,7111.76
16552,6677,127,2,1547.42,232.11,2630.62
16553,6678,156,1,970.77,48.54,922.23
16554,6679,135,5,947.98,0.0,4739.9
16555,6679,140,1,66.65,0.0,66.65
16556,6679,283,3,442.03,0.0,1326.09
16557,6679,92,2,744.53,74.45,1340.16
16558,6680,255,4,487.83,73.17,1658.64
16559,6680,90,5,1589.09,0.0,7945.45
16560,6680,194,1,1047.33,157.1,890.23
16561,6680,295,1,151.63,0.0,151.63
16562,6681,56,4,451.68,0.0,1806.72
16563,6682,108,1,1422.76,0.0,1422.76
16564,6683,251,3,286.56,0.0,859.68
16565,6683,18,4,1236.68,0.0,4946.72
16566,6683,69,4,1913.93,0.0,7655.72
16567,6683,221,2,1264.36,0.0,2528.72
16568,6684,225,4,1006.57,0.0,4026.28
16569,6685,259,3,687.31,103.1,1752.63
16570,6686,185,4,1987.24,298.09,6756.6
16571,6686,104,1,737.51,0.0,737.51
16572,6686,94,2,798.85,119.83,1358.04
16573,6686,98,4,376.6,0.0,1506.4
16574,6687,283,2,442.03,44.2,795.66
16575,6687,177,2,1379.84,0.0,2759.68
16576,6687,250,2,649.41,0.0,1298.82
16577,6687,262,2,638.45,0.0,1276.9
16578,6688,64,3,1350.38,0.0,4051.14
16579,6689,263,1,339.34,0.0,339.34
16580,6689,169,2,1091.61,0.0,2183.22
16581,6689,198,3,1929.13,96.46,5498.01
16582,6690,262,2,638.45,0.0,1276.9
16583,6690,159,1,697.48,34.87,662.61
16584,6690,296,2,1338.08,0.0,2676.16
16585,6690,39,2,1169.3,116.93,2104.74
16586,6691,139,2,1229.09,61.45,2335.28
16587,6691,196,3,77.61,0.0,232.83
16588,6691,46,2,1384.97,138.5,2492.94
16589,6691,73,1,1557.08,233.56,1323.52
16590,6692,46,4,1384.97,0.0,5539.88
16591,6692,208,3,1383.16,0.0,4149.48
16592,6692,190,3,1413.66,0.0,4240.98
16593,6693,207,3,180.0,18.0,486.0
16594,6693,204,5,1481.79,148.18,6668.05
16595,6693,225,4,1006.57,0.0,4026.28
16596,6694,116,5,165.36,0.0,826.8
16597,6695,262,4,638.45,0.0,2553.8
16598,6695,266,2,1428.61,0.0,2857.22
16599,6695,28,1,1241.5,0.0,1241.5
16600,6696,22,2,777.05,0.0,1554.1
16601,6697,32,2,988.87,148.33,1681.08
16602,6697,167,5,1450.87,0.0,7254.35
16603,6697,283,5,442.03,66.3,1878.65
16604,6697,193,2,965.61,0.0,1931.22
16605,6698,207,5,180.0,0.0,900.0
16606,6699,234,3,1986.72,0.0,5960.16
16607,6700,152,2,1024.04,102.4,1843.28
16608,6700,181,3,993.5,99.35,2682.45
16609,6700,234,3,1986.72,0.0,5960.16
16610,6701,222,4,649.59,0.0,2598.36
16611,6702,289,2,1802.36,0.0,3604.72
16612,6702,232,5,504.69,25.23,2397.3
16613,6702,32,5,988.87,0.0,4944.35
16614,6703,115,2,298.55,0.0,597.1
16615,6703,259,3,687.31,0.0,2061.93
16616,6703,212,2,497.02,49.7,894.64
16617,6704,49,4,1959.08,0.0,7836.32
16618,6704,125,2,721.65,36.08,1371.14
16619,6704,227,4,1406.13,0.0,5624.52
16620,6705,233,5,1692.22,169.22,7615.0
16621,6706,230,4,228.81,0.0,915.24
16622,6707,226,2,903.81,90.38,1626.86
16623,6707,258,1,169.35,0.0,169.35
16624,6708,19,2,395.2,39.52,711.36
16625,6708,259,2,687.31,0.0,1374.62
16626,6708,209,4,996.86,0.0,3987.44
16627,6708,35,5,412.56,41.26,1856.5
16628,6709,182,1,413.3,62.0,351.3
16629,6709,66,5,673.04,0.0,3365.2
16630,6710,109,2,1513.3,75.67,2875.26
16631,6711,264,2,1799.62,269.94,3059.36
16632,6712,284,4,315.77,0.0,1263.08
16633,6712,193,4,965.61,0.0,3862.44
16634,6712,106,1,901.23,0.0,901.23
16635,6712,142,5,626.26,62.63,2818.15
16636,6713,72,1,1966.01,196.6,1769.41
16637,6714,211,5,1560.8,0.0,7804.0
16638,6715,194,1,1047.33,157.1,890.23
16639,6715,27,5,1702.86,0.0,8514.3
16640,6715,147,1,1333.13,199.97,1133.16
16641,6715,108,5,1422.76,71.14,6758.1
16642,6716,265,3,1480.99,0.0,4442.97
16643,6716,22,2,777.05,116.56,1320.98
16644,6716,50,4,1197.16,0.0,4788.64
16645,6716,202,1,1521.04,152.1,1368.94
16646,6717,111,2,1959.22,0.0,3918.44
16647,6718,241,2,1151.84,57.59,2188.5
16648,6718,77,5,1981.45,0.0,9907.25
16649,6719,196,5,77.61,7.76,349.25
16650,6719,17,2,1362.3,0.0,2724.6
16651,6720,279,3,1784.07,267.61,4549.38
16652,6720,57,5,1876.99,93.85,8915.7
16653,6720,183,3,879.57,0.0,2638.71
16654,6721,98,4,376.6,37.66,1355.76
16655,6722,74,4,591.0,0.0,2364.0
16656,6722,214,1,670.92,0.0,670.92
16657,6722,51,2,1865.35,279.8,3171.1
16658,6723,18,1,1236.68,0.0,1236.68
16659,6723,299,2,147.59,22.14,250.9
16660,6723,213,3,173.35,26.0,442.05
16661,6724,130,5,1510.69,0.0,7553.45
16662,6724,98,3,376.6,56.49,960.33
16663,6725,2,2,965.4,0.0,1930.8
16664,6725,141,3,302.48,45.37,771.33
16665,6725,73,3,1557.08,77.85,4437.69
16666,6725,185,3,1987.24,0.0,5961.72
16667,6726,233,4,1692.22,84.61,6430.44
16668,6726,79,3,713.91,0.0,2141.73
16669,6726,80,4,844.74,42.24,3210.0
16670,6726,204,2,1481.79,0.0,2963.58
16671,6727,189,3,1823.61,182.36,4923.75
16672,6727,47,2,903.81,45.19,1717.24
16673,6728,300,4,1587.81,0.0,6351.24
16674,6728,146,1,1864.1,0.0,1864.1
16675,6728,2,5,965.4,48.27,4585.65
16676,6728,72,1,1966.01,0.0,1966.01
16677,6729,219,4,1619.46,0.0,6477.84
16678,6729,153,4,1733.96,0.0,6935.84
16679,6730,189,4,1823.61,273.54,6200.28
16680,6731,255,4,487.83,0.0,1951.32
16681,6732,150,4,1086.68,0.0,4346.72
16682,6732,149,4,1949.51,0.0,7798.04
16683,6733,100,4,771.59,0.0,3086.36
16684,6734,144,4,1363.34,68.17,5180.68
16685,6734,142,3,626.26,0.0,1878.78
16686,6734,159,5,697.48,34.87,3313.05
16687,6735,82,1,1116.13,0.0,1116.13
16688,6735,187,1,1817.64,0.0,1817.64
